circle_disc_comp(001),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(002),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(003),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(004),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(005),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(006),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(007),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(008),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(009),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(010),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(011),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(012),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(013),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(014),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(015),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(016),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(017),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(018),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(019),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(020),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(021),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(022),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(023),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(024),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(025),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(026),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(027),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(028),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(029),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(030),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(031),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(032),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(033),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(034),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(035),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(036),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(037),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(038),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(039),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(040),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(041),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(042),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(043),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(044),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(045),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(046),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(047),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(048),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(049),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(050),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(051),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(052),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(053),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(054),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(055),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(056),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(057),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(058),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(059),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(060),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(061),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(062),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(063),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(064),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(065),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(066),1,-1,-1,-1,-1,-1,-1
circle_disc_comp(067),1,-1,-1,-1,-1,-1,-1
