circle_disc_incomp(001),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(003),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(004),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(005),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(006),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(007),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(008),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(009),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(010),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(011),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(012),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(013),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(014),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(015),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(016),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(017),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(018),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(019),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(020),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(021),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(022),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(023),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(024),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(025),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(026),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(027),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(028),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(029),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(030),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(033),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(034),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(035),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(036),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(037),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(039),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(040),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(041),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(043),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(044),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(045),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(046),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(047),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(048),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(049),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(050),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(051),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(052),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(053),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(054),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(055),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(056),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(057),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(059),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(060),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(061),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(062),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(063),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(064),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(065),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(067),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(068),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(069),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(070),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(071),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(072),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(073),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(075),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(076),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(077),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(078),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(079),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(084),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(085),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(086),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(087),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(088),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(089),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(090),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(091),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(092),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(093),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(094),-1,1,-1,-1,-1,-1,-1,-1
circle_disc_incomp(095),-1,1,-1,-1,-1,-1,-1,-1
