circle_donut_comp(001),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(002),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(003),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(004),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(005),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(006),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(007),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(008),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(009),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(010),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(011),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(012),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(013),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(014),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(015),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(016),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(017),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(018),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(019),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(020),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(021),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(022),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(023),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(024),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(025),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(026),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(027),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(028),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(029),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(030),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(031),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(032),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(033),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(034),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(035),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(036),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(037),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(038),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(039),-1,-1,1,-1,-1,-1,-1,-1
