circle_donut_incomp(001),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(002),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(003),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(004),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(005),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(006),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(007),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(008),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(009),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(010),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(011),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(012),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(013),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(014),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(015),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(016),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(017),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(018),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(019),-1,-1,-1,1,-1,-1,-1
circle_donut_incomp(020),-1,-1,-1,1,-1,-1,-1
