random(001),-1,-1,-1,-1,1,-1,-1,-1
random(012),-1,-1,-1,-1,1,-1,-1,-1
random(014),-1,-1,-1,-1,1,-1,-1,-1
random(016),-1,-1,-1,-1,1,-1,-1,-1
random(030),-1,-1,-1,-1,1,-1,-1,-1
random(036),-1,-1,-1,-1,1,-1,-1,-1
random(039),-1,-1,-1,-1,1,-1,-1,-1
random(044),-1,-1,-1,-1,1,-1,-1,-1
random(045),-1,-1,-1,-1,1,-1,-1,-1
random(051),-1,-1,-1,-1,1,-1,-1,-1
random(052),-1,-1,-1,-1,1,-1,-1,-1
random(070),-1,-1,-1,-1,1,-1,-1,-1
random(072),-1,-1,-1,-1,1,-1,-1,-1
random(073),-1,-1,-1,-1,1,-1,-1,-1
random(076),-1,-1,-1,-1,1,-1,-1,-1
random(077),-1,-1,-1,-1,1,-1,-1,-1
random(078),-1,-1,-1,-1,1,-1,-1,-1
random(083),-1,-1,-1,-1,1,-1,-1,-1
random(084),-1,-1,-1,-1,1,-1,-1,-1
random(086),-1,-1,-1,-1,1,-1,-1,-1
random(087),-1,-1,-1,-1,1,-1,-1,-1
random(091),-1,-1,-1,-1,1,-1,-1,-1
random(092),-1,-1,-1,-1,1,-1,-1,-1
random(093),-1,-1,-1,-1,1,-1,-1,-1
random(098),-1,-1,-1,-1,1,-1,-1,-1
random(099),-1,-1,-1,-1,1,-1,-1,-1
random(102),-1,-1,-1,-1,1,-1,-1,-1
random(104),-1,-1,-1,-1,1,-1,-1,-1
random(105),-1,-1,-1,-1,1,-1,-1,-1
