circle_donut_comp(051),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(053),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(055) (3rd copy),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(055) (4th copy),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(055) (another copy),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(055) (copy),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(055),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(056),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(057),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(058),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(059) (another copy),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(059) (copy),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(059),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(060),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(061),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(062),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(063),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(064),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(065),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(066),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(067),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(068),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(069),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp(070),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp2(055),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp2(071) (another copy),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp2(071) (copy),-1,-1,1,-1,-1,-1,-1,-1
circle_donut_comp2(071),-1,-1,1,-1,-1,-1,-1,-1
